Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-20.local) 	03/24/15 	_x86_64_	(32 CPU)

15:21:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:25:58       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:25:58      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58      16    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
15:25:58      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:58      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

15:25:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:25:59     all    3.13    0.00    0.06    0.00    0.00    0.00    0.00    0.00   96.81
15:25:59       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
15:25:59       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:25:59      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:25:59      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

15:25:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:26:00     all    3.13    0.00    0.03    0.00    0.00    0.00    0.00    0.00   96.84
15:26:00       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
15:26:00       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:26:00      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:00      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

15:26:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:26:01     all    3.13    0.00    0.06    0.00    0.00    0.00    0.00    0.00   96.81
15:26:01       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
15:26:01       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:26:01      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01      16    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
15:26:01      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:01      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

15:26:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:26:02     all    3.13    0.00    0.03    0.00    0.00    0.00    0.00    0.00   96.84
15:26:02       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
15:26:02       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:26:02      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:02      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

15:26:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:26:03     all    3.13    0.00    0.06    0.00    0.00    0.00    0.00    0.00   96.81
15:26:03       0    0.00    0.00    2.04    0.00    0.00    0.00    0.00    0.00   97.96
15:26:03       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03       8    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
15:26:03       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:26:03      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03      16    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
15:26:03      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
15:26:03      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
