Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-18.local) 	03/27/15 	_x86_64_	(32 CPU)

18:45:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:45:53       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      16    0.00    0.00    2.02    4.04    0.00    0.00    0.00    0.00   93.94
18:45:53      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:53      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:45:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:45:54     all    0.03    0.00    0.13    0.47    0.00    0.00    0.00    0.00   99.37
18:45:54       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:45:54       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54       9    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:45:54      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      16    1.00    0.00    2.00   15.00    0.00    0.00    0.00    0.00   82.00
18:45:54      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:54      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:45:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:45:55     all    0.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.94
18:45:55       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:45:55       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55      16    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:45:55      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55      18    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
18:45:55      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55      25    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:45:55      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:55      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:45:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:45:56     all    0.03    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.87
18:45:56       0    0.00    0.00    2.06    0.00    0.00    0.00    0.00    0.00   97.94
18:45:56       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      16    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:45:56      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:56      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:45:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:45:57     all    0.00    0.00    0.03    0.00    0.00    0.00    0.00    0.00   99.97
18:45:57       0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:45:57      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:57      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:45:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:45:58     all    0.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.94
18:45:58       0    0.00    0.00    1.04    0.00    0.00    0.00    0.00    0.00   98.96
18:45:58       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58      16    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:45:58      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:45:58      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
