Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-1.local) 	03/20/2015 	_x86_64_	(48 CPU)

01:27:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:29:39 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM    6    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
01:29:39 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   12    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
01:29:39 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   30    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
01:29:39 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:39 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:29:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:29:40 AM  all    0.02    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.92
01:29:40 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM    6    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
01:29:40 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   30    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
01:29:40 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   39    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00   98.04
01:29:40 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:40 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:29:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:29:41 AM  all    0.00    0.00    0.04    0.00    0.00    0.00    0.00    0.00   99.96
01:29:41 AM    0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
01:29:41 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   14    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
01:29:41 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   30    0.00    0.00    1.03    0.00    0.00    0.00    0.00    0.00   98.97
01:29:41 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:41 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:29:41 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:29:42 AM  all    0.02    0.00    0.04    0.00    0.00    0.00    0.00    0.00   99.94
01:29:42 AM    0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
01:29:42 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:42 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:29:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:29:43 AM  all    0.00    0.00    0.04    0.42    0.00    0.00    0.00    0.00   99.54
01:29:43 AM    0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
01:29:43 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   16    0.00    0.00    0.00   20.00    0.00    0.00    0.00    0.00   80.00
01:29:43 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   30    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
01:29:43 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   39    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
01:29:43 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:43 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:29:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:29:44 AM  all    9.39    0.00    1.54    0.31    0.00    0.02    0.00    0.00   88.73
01:29:44 AM    0    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00   96.97
01:29:44 AM    1   54.55    0.00    8.08    0.00    0.00    0.00    0.00    0.00   37.37
01:29:44 AM    2   54.55    0.00    7.07    0.00    0.00    0.00    0.00    0.00   38.38
01:29:44 AM    3   54.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00   38.00
01:29:44 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   12   11.22    0.00    7.14    0.00    0.00    0.00    0.00    0.00   81.63
01:29:44 AM   13    1.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00   96.00
01:29:44 AM   14    1.01    0.00    1.01    1.01    0.00    0.00    0.00    0.00   96.97
01:29:44 AM   15   56.57    0.00    7.07    0.00    0.00    0.00    0.00    0.00   36.36
01:29:44 AM   16    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:29:44 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   23    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:29:44 AM   24   54.46    0.00    7.92    2.97    0.00    0.00    0.00    0.00   34.65
01:29:44 AM   25    1.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00   96.00
01:29:44 AM   26    1.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00   96.00
01:29:44 AM   27    2.00    0.00    4.00    1.00    0.00    0.00    0.00    0.00   93.00
01:29:44 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   30    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00   98.99
01:29:44 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   36   44.00    0.00    1.00    2.00    0.00    0.00    0.00    0.00   53.00
01:29:44 AM   37   56.12    0.00    8.16    0.00    0.00    0.00    0.00    0.00   35.71
01:29:44 AM   38   58.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00   35.00
01:29:44 AM   39    0.99    0.00    0.99    0.99    0.00    0.00    0.00    0.00   97.03
01:29:44 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:29:44 AM   47    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00   98.02

